transaction_id,account_id,timestamp,amount,merchant_category,city,is_unusual_city,is_odd_hour
532bbb65-b4a6-447e-bccf-caf9d78f95c3,ACC00954,2026-06-20 03:48:30.815241,2864.13,ATM Withdrawal,Hyderabad,0,1
e0094827-9672-463f-8f0a-1d5b14570a44,ACC01914,2026-06-20 04:52:10.815241,2855.04,ATM Withdrawal,Bangalore,0,1
f8401d61-012f-4b33-acc7-030990e4e0f0,ACC00179,2026-06-20 03:03:18.815241,2734.16,Utilities,Kolkata,0,1
3b6f8945-144c-423d-8e41-1928a45bfd3b,ACC01006,2026-06-20 01:06:22.815241,2729.43,Electronics,Chennai,0,1
92ead94d-6a19-4a0b-ab95-2f4429656d2d,ACC01656,2026-06-20 01:12:38.815241,2685.21,Dining,Kolkata,0,1
e5642b96-9624-4a9d-9cea-0ac0d466f946,ACC00916,2026-06-20 08:55:00.815241,2633.72,ATM Withdrawal,Hyderabad,1,0
e6fe01cc-5553-431a-afd9-d09a8a74a19a,ACC00139,2026-06-20 00:23:37.815241,2589.29,Dining,Pune,0,1
8a352d9e-afaa-43e6-9a26-e8ccc4a3d61e,ACC01174,2026-06-20 04:05:20.815241,2580.08,Utilities,Chennai,0,1
bc18e664-dc08-4358-b99e-a50f9bc12edd,ACC01267,2026-06-20 17:56:12.815241,2566.72,Utilities,Delhi,1,0
7c30ff89-62fb-40be-bd58-4a3b32769cc0,ACC00736,2026-06-20 08:19:01.815241,2554.97,Travel,Hyderabad,1,0
d194a269-58b2-4981-96e3-d4b9b98a74f1,ACC00936,2026-06-20 03:51:18.815241,2455.98,Electronics,Pune,0,1
07522136-973e-4ea3-b369-fd73ed4c3f36,ACC00380,2026-06-20 22:31:15.815241,2437.11,Utilities,Mumbai,1,0
668b179f-7e11-43ab-91cf-c46bc037c059,ACC00380,2026-06-20 00:36:27.815241,2437.11,Entertainment,Hyderabad,0,1
061664a3-5b24-4a29-881b-c596891b3e6a,ACC01435,2026-06-20 00:08:10.815241,2398.54,Entertainment,Chennai,0,1
187666ec-26df-4b57-ab41-eac79ad8e1cc,ACC00256,2026-06-20 04:30:38.815241,2393.97,Entertainment,Kolkata,0,1
abe01cb5-ac3d-4183-9037-f483637f6f55,ACC01619,2026-06-20 01:04:06.815241,2377.75,Dining,Pune,0,1
484db12a-0b78-4218-905a-ad0b83315ec6,ACC01364,2026-06-20 03:17:42.815241,2372.15,ATM Withdrawal,Mumbai,0,1
a9ba5a27-907b-4e36-9786-48f864de82e6,ACC00624,2026-06-20 21:03:39.815241,2363.89,ATM Withdrawal,Delhi,1,0
0f68fe5e-b9c7-4a24-a5ed-6fcd06910fc0,ACC01560,2026-06-20 04:39:29.815241,2347.14,Entertainment,Delhi,0,1
7426a754-54cf-4750-a2ba-ad72888e552c,ACC01712,2026-06-20 07:18:13.815241,2321.51,Utilities,Chennai,1,0
3dd46450-3901-47f2-b17c-3394f3d38d47,ACC00233,2026-06-20 04:28:01.815241,2284.69,Dining,Hyderabad,0,1
aa731dae-20b0-4741-b459-c1d045ad299f,ACC00855,2026-06-20 21:15:45.815241,2271.57,Utilities,Pune,1,0
f54d4b5c-3b8c-4c98-b949-e5a07f791df5,ACC00694,2026-06-20 14:45:11.815241,2226.0,Online Retail,Pune,1,0
5a95a1e1-bb43-4b8f-89bb-bf04ee5c75ee,ACC01846,2026-06-20 00:52:40.815241,2222.48,Utilities,Bangalore,0,1
8adc848b-6a8d-4b40-8661-a5a9ec9bf03f,ACC01355,2026-06-20 04:45:38.815241,2177.34,Utilities,Mumbai,0,1
dd978bf4-b163-4272-b893-ec6b95745b9f,ACC00415,2026-06-20 02:24:41.815241,2160.37,ATM Withdrawal,Bangalore,0,1
85b56b35-050c-47c7-8e60-cb6742fe3279,ACC01540,2026-06-20 20:50:55.815241,2122.17,ATM Withdrawal,Pune,1,0
36d0340e-8715-4751-9a98-a51aeeccb80a,ACC01886,2026-06-20 04:59:13.815241,2093.45,Utilities,Hyderabad,0,1
e2ea5f1d-53d7-4f8f-bb6b-6873c8a18cc6,ACC01886,2026-06-20 00:48:11.815241,2093.45,Electronics,Hyderabad,0,1
aa2e97ac-395c-4fab-91e7-1b500f6a9d0b,ACC00858,2026-06-20 04:42:18.815241,2086.56,ATM Withdrawal,Chennai,0,1
0a4e6244-3ead-4eb7-9b4e-f51b8ce6f491,ACC01586,2026-06-20 04:34:25.815241,2079.63,ATM Withdrawal,Chennai,0,1
dffe5691-cd41-4e43-81d8-f990ce1c4c84,ACC01804,2026-06-20 01:16:22.815241,2066.67,ATM Withdrawal,Kolkata,0,1
7ec391ef-44ad-4484-b112-3048e128b9a8,ACC01545,2026-06-20 03:48:47.815241,2060.9,Utilities,Chennai,0,1
f262e145-2731-460c-a149-ee42642d03af,ACC00591,2026-06-20 07:21:07.815241,2033.98,Travel,Mumbai,1,0
9b0dfaab-049f-42c7-b1a7-d537b0ec7074,ACC00370,2026-06-20 03:55:48.815241,2030.24,Utilities,Chennai,0,1
2bcaf37d-7d38-40b0-a6dc-16ce99fa55bf,ACC01737,2026-06-20 19:12:06.815241,2016.71,Utilities,Pune,1,0
6a63c6a9-3b6d-4b6e-8668-bd6b624307a2,ACC00344,2026-06-20 04:00:48.815241,2012.96,Electronics,Chennai,0,1
3ef73ce9-29c9-4e6d-8ed1-2e85cc039c5a,ACC00570,2026-06-20 02:17:09.815241,1994.2,Utilities,Pune,0,1
3b711723-dff7-4df4-8647-7f744c54e2e3,ACC00473,2026-06-20 01:06:04.815241,1993.06,Electronics,Kolkata,0,1
2c154804-0997-49a3-b919-955c9be4f19f,ACC01723,2026-06-20 07:43:58.815241,1990.81,Utilities,Delhi,1,0
92c5b572-0bfe-4ea8-9216-4f48b83203c6,ACC01723,2026-06-20 00:29:33.815241,1990.81,Utilities,Pune,0,1
aca83361-e722-4c58-81b8-100070f2d3a2,ACC01429,2026-06-20 01:10:19.815241,1963.42,Dining,Mumbai,0,1
e3c4c3f4-8dda-46c5-b5fc-17590a73ee99,ACC00027,2026-06-20 04:26:56.815241,1961.07,Dining,Pune,0,1
6dedabb1-262b-479e-8605-7a6059bc3b00,ACC01047,2026-06-20 20:06:12.815241,1949.68,ATM Withdrawal,Bangalore,1,0
ef8825ad-092d-4699-a729-ef02d0e2d0d7,ACC00459,2026-06-20 02:36:05.815241,1947.81,Electronics,Delhi,0,1
96fb7cac-e0f7-4dbc-874a-188fbb803cc5,ACC00459,2026-06-20 00:09:33.815241,1947.81,Utilities,Delhi,0,1
9fc1cc6e-4c85-480d-8b16-4140da41c45c,ACC00399,2026-06-20 04:27:54.815241,1947.2,Entertainment,Hyderabad,0,1
877bf984-fb8b-41ce-979b-37007adefe91,ACC00222,2026-06-20 13:59:10.815241,1933.66,ATM Withdrawal,Delhi,0,0
32239f5d-2dec-4b01-bb81-33fb0b928003,ACC01288,2026-06-20 08:48:49.815241,1929.02,Travel,Chennai,1,0
fa4f169a-9de9-494d-b71d-2e0faf09c66e,ACC00795,2026-06-20 18:36:56.815241,1925.75,Utilities,Kolkata,1,0
064257f3-4122-4180-9fab-d938ec4e5f0c,ACC01689,2026-06-20 13:09:17.815241,1903.74,Travel,Chennai,1,0
2dcedef0-27be-4417-bc97-b3bbca425e86,ACC00752,2026-06-20 01:19:59.815241,1902.4,ATM Withdrawal,Kolkata,0,1
88433a38-46d2-4109-895c-7ac8314aabdd,ACC00752,2026-06-20 00:39:18.815241,1902.4,ATM Withdrawal,Kolkata,0,1
b68fe6e7-6d60-4cd2-a40c-ab8dd068864a,ACC00930,2026-06-20 01:13:14.815241,1876.56,Utilities,Delhi,0,1
90855181-fecf-4b80-983d-37208156ddfc,ACC01729,2026-06-20 04:36:52.815241,1868.8,Utilities,Pune,0,1
0b1f7526-a690-43d0-9850-147b62b97bbf,ACC00396,2026-06-20 20:40:10.815241,1864.12,Utilities,Hyderabad,1,0
51c3d56f-326f-4d4d-8c35-b61a8bfde4d6,ACC01924,2026-06-20 22:14:43.815241,1863.57,Utilities,Chennai,1,0
30c6ca05-62ba-4d67-a400-4f919cc893f9,ACC00802,2026-06-20 22:11:21.815241,1857.78,ATM Withdrawal,Hyderabad,1,0
a517c74a-adcd-42c8-9b8c-6e030e41a2cc,ACC00395,2026-06-20 00:15:08.815241,1842.14,Electronics,Bangalore,0,1
6dd28577-83bf-455c-8349-cfa2abcfe1cb,ACC01695,2026-06-20 21:17:41.815241,1809.38,Utilities,Kolkata,1,0
7a385902-ea4b-435f-be39-c3e178832718,ACC01888,2026-06-20 07:28:19.815241,1797.86,Utilities,Hyderabad,1,0
8474dcb7-dad8-4801-80fa-b01a6e3a6262,ACC01046,2026-06-20 03:17:59.815241,1785.86,ATM Withdrawal,Mumbai,0,1
3f5fbf4f-d417-4230-9274-ee11b61df906,ACC00771,2026-06-20 04:03:09.815241,1736.09,Utilities,Chennai,0,1
e6b20369-de8b-4f02-8cc4-e7267877365f,ACC00555,2026-06-20 04:32:53.815241,1731.69,Utilities,Kolkata,0,1
6451ba4c-0a4f-418d-892c-b3cb867e6429,ACC01531,2026-06-20 08:42:55.815241,1723.4,Travel,Chennai,1,0
7b46a053-ac88-476b-9c07-627c582e69f7,ACC01623,2026-06-20 00:32:27.815241,1717.54,Entertainment,Bangalore,0,1
0764a7ec-2e48-4c6d-a2cb-e41fae268dae,ACC00147,2026-06-20 02:03:53.815241,1688.45,Utilities,Hyderabad,0,1
f4e2f368-147a-4525-b84e-984570089e88,ACC01360,2026-06-20 09:29:55.815241,1647.01,ATM Withdrawal,Chennai,1,0
7c9a4bfe-a03e-414a-ba06-9e307f41f85f,ACC00468,2026-06-20 01:11:01.815241,1626.11,Electronics,Kolkata,0,1
1dc7deab-b07b-44ed-a67b-6ad334be5f01,ACC00402,2026-06-20 00:57:03.815241,1618.22,ATM Withdrawal,Mumbai,0,1
1c05a85b-ca8d-4149-8a29-d1fbee88891c,ACC00392,2026-06-20 08:09:40.815241,1615.62,ATM Withdrawal,Mumbai,1,0
b462a90d-95c4-441f-b372-2a0e17731601,ACC00263,2026-06-20 04:49:47.815241,1607.33,Utilities,Pune,0,1
46a3cc71-ff2f-4883-963b-5481284e4cd4,ACC00263,2026-06-20 03:55:20.815241,1607.33,Electronics,Pune,0,1
7b21022e-2c4f-4775-abd3-4dccb8aeca6a,ACC01292,2026-06-20 01:53:06.815241,1567.21,ATM Withdrawal,Chennai,0,1
3a17cb5e-205e-4d2c-9a09-d3bbf865ceba,ACC00529,2026-06-20 02:17:43.815241,1566.34,Utilities,Hyderabad,0,1
6b1c4cbf-5044-472f-b7c6-d5757b01cb5b,ACC00701,2026-06-20 01:15:47.815241,1534.29,Electronics,Pune,0,1
a7b16a59-8f23-4f24-81c6-a550bbdcb66d,ACC01686,2026-06-20 12:22:25.815241,1527.51,ATM Withdrawal,Delhi,1,0
e60584a2-08f5-48e7-853b-cc3a4c26fd27,ACC01090,2026-06-20 02:21:15.815241,1514.82,Dining,Bangalore,0,1
14fe1200-93f2-4a4d-a14b-230e9f918e64,ACC01276,2026-06-20 04:58:35.815241,1512.26,Entertainment,Delhi,0,1
dce36cb8-7688-4ea9-a726-d089f5351e2b,ACC00483,2026-06-20 02:47:41.815241,1457.22,Entertainment,Hyderabad,0,1
5f2acb16-8384-407b-bd11-71490a37409c,ACC00798,2026-06-20 10:28:18.815241,1449.42,Travel,Kolkata,1,0
eff1cdb5-1e52-4eab-a49e-ebd9594fc489,ACC00583,2026-06-20 02:11:03.815241,1438.81,Electronics,Mumbai,0,1
0a4923f5-ef35-484f-b0a2-2c77390f45b7,ACC00140,2026-06-20 04:11:11.815241,1438.57,Entertainment,Chennai,0,1
77b42cd6-5fc4-47a2-a611-49c9e0232429,ACC00148,2026-06-20 15:12:40.815241,1436.25,Utilities,Mumbai,1,0
4e5af0f9-57f9-4a7f-bcfe-64a3e367ad77,ACC01475,2026-06-20 01:00:53.815241,1430.23,Utilities,Hyderabad,0,1
84899a2e-d555-4104-955c-ad383969f3f8,ACC01475,2026-06-20 04:33:48.815241,1430.23,Utilities,Hyderabad,0,1
e888f3bf-40fe-41e9-b6df-0676559f4e1d,ACC00684,2026-06-20 04:59:29.815241,1423.48,Electronics,Delhi,0,1
6815dc2e-f678-497e-a42e-fec9ec63787a,ACC00092,2026-06-20 10:36:01.815241,1400.82,Online Retail,Kolkata,1,0
66f51f1d-add3-478c-a2c3-fd05c3f12d51,ACC00554,2026-06-20 04:44:41.815241,1399.47,Entertainment,Mumbai,0,1
e50f8b4f-add0-436a-8752-3623d6a0c6a3,ACC00056,2026-06-20 20:02:01.815241,1372.03,Travel,Pune,1,0
53e84245-8ac6-479f-a139-e08be56f88b7,ACC01691,2026-06-20 00:41:21.815241,1362.46,Electronics,Pune,0,1
007fb3cb-cf73-4afa-b2af-6a55b08e8dd4,ACC00204,2026-06-20 03:08:54.815241,1350.86,Electronics,Bangalore,0,1
3f6c9df5-394d-42c9-8b57-5c1124ced0a1,ACC00996,2026-06-20 04:24:22.815241,1320.23,Dining,Pune,0,1
d66a164b-4455-4ac1-8e3d-93920bf76e13,ACC01008,2026-06-20 00:41:26.815241,1308.25,Entertainment,Pune,0,1
622575e2-8ce7-4a85-97e1-a96adb186d6e,ACC00356,2026-06-20 03:14:06.815241,1260.42,Electronics,Kolkata,0,1
2dc4ce26-a7f7-4b48-bdcd-d13b94e49687,ACC01472,2026-06-20 11:51:10.815241,1214.78,Utilities,Kolkata,0,0
81d2c7de-4ce1-4b90-a669-7833b841d0a0,ACC00803,2026-06-20 03:48:17.815241,1201.58,Utilities,Delhi,0,1
285c81b3-2e3d-46f6-868e-578a4bc4befe,ACC00803,2026-06-20 02:04:37.815241,1201.58,Utilities,Delhi,0,1
c9106a2b-c9f8-48ab-93da-839ca1ab69b0,ACC00036,2026-06-20 02:29:16.815241,1201.57,ATM Withdrawal,Kolkata,0,1
2f981e44-ca78-4f58-adec-4b0d529b3b96,ACC01816,2026-06-20 20:48:20.815241,1175.05,Dining,Hyderabad,1,0
9af20d53-a5f9-4430-8147-a2026b93cfe0,ACC00120,2026-06-20 03:16:28.815241,1149.31,Utilities,Kolkata,0,1
15534ea0-8006-4969-b243-5fb4ac7edd94,ACC01169,2026-06-20 18:05:37.815241,1128.45,ATM Withdrawal,Bangalore,1,0
71209d02-0db2-4c49-822c-3d6b308e03a6,ACC00347,2026-06-20 20:08:01.815241,1105.68,Online Retail,Mumbai,1,0
630915e1-8bf6-488b-92dd-332d0f0cd977,ACC01639,2026-06-20 00:20:40.815241,1075.88,Electronics,Mumbai,0,1
2dc22505-222d-4b49-93ee-66bab29cb58e,ACC01772,2026-06-20 15:58:55.815241,1072.13,Utilities,Pune,1,0
20760a70-d2e4-4815-9125-31748814f3aa,ACC01246,2026-06-20 13:14:57.815241,1070.35,Utilities,Kolkata,1,0
9631e292-bc57-46ae-88f4-815003aa8309,ACC00280,2026-06-20 00:13:51.815241,1068.59,ATM Withdrawal,Bangalore,0,1
33d79079-ab4c-4829-8340-5bc1a20bf4f6,ACC01834,2026-06-20 12:56:48.815241,1004.83,Utilities,Delhi,1,0
f93adb04-4d24-4ef6-be50-e2da7bbe4efe,ACC01849,2026-06-20 13:33:11.815241,992.63,Utilities,Hyderabad,1,0
bf9cd75c-0637-46dd-9729-0c024af53dfe,ACC01467,2026-06-20 03:57:07.815241,986.21,Electronics,Kolkata,0,1
d932aa35-d9d4-4292-9e6f-99698f62dd02,ACC00289,2026-06-20 15:19:21.815241,981.3,ATM Withdrawal,Bangalore,1,0
af70988f-8609-41e5-950e-9c54aaf34721,ACC00633,2026-06-20 15:31:13.815241,978.54,ATM Withdrawal,Hyderabad,1,0
5e57ffca-b8a3-4361-b8ef-7c340ed9718e,ACC01951,2026-06-20 09:31:28.815241,966.77,Utilities,Pune,1,0
f82dac3a-3bb7-4859-8d2a-915b0b56ec02,ACC01951,2026-06-20 11:32:09.815241,966.77,Dining,Bangalore,1,0
1d04d8e4-0969-41ed-a078-76b4a676de14,ACC00973,2026-06-20 00:57:59.815241,964.33,Fuel,Hyderabad,0,1
fb719d04-61e7-4ed9-bf8a-e3f5b1dcbffc,ACC01644,2026-06-20 10:52:25.815241,961.39,Travel,Pune,1,0
837410bf-80d1-4b77-bacd-237b9e46fcb1,ACC01979,2026-06-20 09:56:27.815241,951.51,Utilities,Mumbai,1,0
9a9f11aa-d3a6-47ae-a6ba-a90e720d1eda,ACC01979,2026-06-20 02:02:22.815241,951.51,Travel,Bangalore,0,1
453dc56c-d9c2-4ee7-97fb-d9bd5fa03efc,ACC00895,2026-06-20 04:20:57.815241,945.52,ATM Withdrawal,Kolkata,0,1
fabf8aef-608d-4b54-9913-0b900286675d,ACC00452,2026-06-20 00:59:48.815241,936.52,Utilities,Mumbai,0,1
841ddfbc-6fe2-438a-9117-59e7c9f258b1,ACC01642,2026-06-20 02:24:41.815241,911.35,Entertainment,Delhi,0,1
b3cfa62e-d77b-491f-8f03-ba18aa6f4fc9,ACC01432,2026-06-20 04:58:16.815241,905.75,ATM Withdrawal,Mumbai,0,1
0f3b5f06-6de2-4a01-912d-bd50902ead79,ACC01029,2026-06-20 13:49:26.815241,874.86,Travel,Chennai,1,0
18a6085b-4ca6-4ff9-9dde-2f6272ae6632,ACC01029,2026-06-20 20:22:17.815241,874.86,Online Retail,Pune,1,0
9089bcfd-9145-4617-b9c1-f1b288c79c98,ACC01635,2026-06-20 13:40:45.815241,871.05,ATM Withdrawal,Delhi,1,0
e2ee3c76-1e7d-438a-9d05-8057a4245d9f,ACC01750,2026-06-20 00:49:38.815241,864.67,Electronics,Pune,0,1
16a3baaa-7263-494e-b569-a8375ea07e79,ACC01750,2026-06-20 03:23:32.815241,864.67,Entertainment,Pune,0,1
b5c1f027-3563-459e-9c78-bade8ec7dccb,ACC01911,2026-06-20 20:50:48.815241,848.27,Utilities,Hyderabad,1,0
d5b21bf1-c66a-47d0-a6cb-674e43a71e40,ACC01911,2026-06-20 19:10:09.815241,848.27,Online Retail,Kolkata,1,0
fd650ec7-959e-49db-8fa9-958c04514370,ACC01949,2026-06-20 13:29:28.815241,846.18,Dining,Delhi,1,0
785f7ff0-eef6-45b4-a021-ccc71d49a453,ACC01949,2026-06-20 02:41:48.815241,846.18,Utilities,Chennai,0,1
cb720f38-4aa8-4839-8cc5-a9ec3511df3d,ACC00945,2026-06-20 03:33:01.815241,841.33,Electronics,Bangalore,0,1
feb88192-1599-4d5a-be4a-deac3a39d050,ACC01037,2026-06-20 04:06:27.815241,827.73,Dining,Delhi,0,1
3650bd70-dcd3-476f-b956-6917ce140830,ACC01066,2026-06-20 17:58:22.815241,827.47,Grocery,Chennai,1,0
b19158b4-d4db-4051-ab94-e8fa64f8a4b1,ACC00825,2026-06-20 04:29:02.815241,799.64,ATM Withdrawal,Kolkata,0,1
387f8b7d-45fd-4569-aea0-9d4d93859be5,ACC00401,2026-06-20 13:51:25.815241,775.6,Travel,Bangalore,1,0
65270cce-378f-4d8f-862c-47f72165ce36,ACC01908,2026-06-20 10:20:28.815241,772.03,Utilities,Kolkata,1,0
c04114e1-dc82-440b-a7be-643240ce7b1a,ACC01891,2026-06-20 02:17:11.815241,739.34,Utilities,Chennai,0,1
dfbc10c4-7730-41fd-99c0-7821a109ef2f,ACC01128,2026-06-20 17:18:40.815241,725.5,Online Retail,Chennai,1,0
6bccf875-9b66-4371-9593-efa6b7504d58,ACC01128,2026-06-20 15:54:46.815241,725.5,Online Retail,Chennai,1,0
d38074f5-ce89-487b-84e7-ead760c0fd42,ACC00997,2026-06-20 13:27:00.815241,716.04,ATM Withdrawal,Pune,1,0
00b82f14-184e-4698-8e13-208a3c240426,ACC01252,2026-06-20 18:05:11.815241,707.41,Utilities,Kolkata,1,0
f7eb0070-e14c-4307-90c0-0b6fde9cdd09,ACC01845,2026-06-20 12:03:52.815241,678.19,ATM Withdrawal,Mumbai,1,0
4b4dd19c-8f7c-4c8e-b8d9-b60a70e84a92,ACC00254,2026-06-20 13:32:20.815241,666.67,Utilities,Chennai,1,0
b7bb502a-f01e-4d40-be6b-ca04060a8789,ACC00292,2026-06-20 00:08:17.815241,651.96,Entertainment,Mumbai,0,1
415389fe-e92c-48cd-b2c5-16f4be6713cf,ACC00386,2026-06-20 01:25:14.815241,644.92,Fuel,Delhi,0,1
9f2d13fd-b2ee-4a54-8ea0-b10f177ffb9e,ACC00714,2026-06-20 04:27:12.815241,640.06,Utilities,Mumbai,0,1
38b87bf0-3a12-406b-99b2-38acad0ad029,ACC00334,2026-06-20 16:49:39.815241,590.73,Healthcare,Bangalore,1,0
ef535d3b-958c-4058-810d-f3f37d0384a2,ACC01989,2026-06-20 14:23:55.815241,590.1,Online Retail,Chennai,1,0
71b7a9b3-5b01-4c96-ac80-ced30b8dd20e,ACC00371,2026-06-20 11:44:28.815241,572.74,Travel,Chennai,1,0
7040d5c7-27be-4dc3-9a86-7f8954f38394,ACC00117,2026-06-20 13:42:28.815241,564.3,Utilities,Hyderabad,1,0
d98bd422-19a1-4dc1-a4a8-c8d427c34831,ACC00706,2026-06-20 02:25:30.815241,535.34,Dining,Hyderabad,0,1
7f98638d-7fed-4e8a-81b1-a6056dbf8a01,ACC01818,2026-06-20 00:10:04.815241,531.47,Entertainment,Mumbai,0,1
45739b0e-5e76-4442-b820-9f5684a0c563,ACC01250,2026-06-20 00:58:10.815241,529.58,Entertainment,Chennai,0,1
8795e5a0-e03f-4891-b83c-9827c4e8d6c4,ACC01192,2026-06-20 22:57:45.815241,504.75,Utilities,Chennai,1,0
f4e21338-a3cb-42a7-ad92-091844dc20b2,ACC00086,2026-06-20 02:46:59.815241,500.37,Electronics,Bangalore,0,1
e6b04b55-4e65-40d3-a864-bfae15838511,ACC00367,2026-06-20 16:26:20.815241,469.64,Healthcare,Chennai,1,0
a0eb4c0a-2a67-40e5-9ae7-14be8e65ce16,ACC01051,2026-06-20 04:48:27.815241,451.72,Fuel,Kolkata,0,1
1186da93-da7d-4c53-b020-cf0669b41194,ACC01860,2026-06-20 00:16:08.815241,449.3,Utilities,Mumbai,0,1
3d9cf82b-befa-4071-b497-82fc75db40bd,ACC01861,2026-06-20 12:16:56.815241,386.74,Entertainment,Kolkata,1,0
a7e91fee-c92d-4929-95e0-f913268e1070,ACC00424,2026-06-20 17:45:13.815241,361.11,Grocery,Bangalore,1,0
03208c1b-4270-410e-ac01-03a5d6ad4e6f,ACC00424,2026-06-20 10:01:07.815241,361.11,Dining,Mumbai,1,0
811414f8-d9df-4d0e-a25a-ed6cf0458043,ACC01332,2026-06-20 10:28:30.815241,358.29,Grocery,Chennai,1,0
c125798e-9bd6-4690-a8f9-4c8806a76b07,ACC01332,2026-06-20 00:29:59.815241,358.29,ATM Withdrawal,Mumbai,0,1
dddedeb2-9880-4856-8a54-650d95c7214e,ACC00134,2026-06-20 22:07:06.815241,347.23,Dining,Bangalore,1,0
acc0a059-9805-429a-9904-2da3b3d5c359,ACC01447,2026-06-20 07:12:34.815241,342.43,Travel,Delhi,1,0
42bb8f63-4145-4abc-8cc2-e0f013093c17,ACC00556,2026-06-20 01:23:49.815241,335.79,ATM Withdrawal,Mumbai,0,1
0ea728b3-302d-4bb3-aa50-ec2ab7cbabb3,ACC00009,2026-06-20 16:15:31.815241,323.87,Grocery,Delhi,1,0
402e4222-946b-435d-af69-789b3d9b6ef6,ACC00805,2026-06-20 17:19:22.815241,298.26,Healthcare,Chennai,1,0
cac4d0eb-3373-430e-bc31-a5971f119c0f,ACC00747,2026-06-20 02:05:25.815241,294.01,Utilities,Bangalore,0,1
2fbb6758-6aee-4d20-bde7-58c75a32dd3f,ACC00398,2026-06-20 07:04:42.815241,277.38,Utilities,Chennai,0,0
6d0b4f01-cf09-4990-bb5f-b4278fd1bc4e,ACC01787,2026-06-20 20:21:26.815241,271.22,Online Retail,Pune,1,0
9f243ccb-6a5f-4051-b07b-738b67f85205,ACC00328,2026-06-20 08:00:55.815241,265.83,Grocery,Bangalore,1,0
537e2657-5c94-4008-84cc-47737b3d9b73,ACC00257,2026-06-20 20:18:41.815241,253.29,Entertainment,Kolkata,1,0
67510001-44c1-4660-a0bb-d737c1b94642,ACC01593,2026-06-20 20:19:52.815241,245.14,Entertainment,Hyderabad,1,0
65421627-e923-48e9-a439-7b23d7ea0ea9,ACC01921,2026-06-20 04:08:16.815241,237.55,Travel,Mumbai,0,1
a2c29c39-9230-4a5c-8cfb-7695fa8c8f87,ACC01598,2026-06-20 22:27:58.815241,231.53,ATM Withdrawal,Bangalore,1,0
f0b5b7b3-3472-459e-8f4b-1252a04e03d7,ACC00222,2026-06-20 11:42:16.815241,230.27,Fuel,Mumbai,1,0
5f9a8e6c-cc39-4b30-b134-f6193d10571a,ACC01019,2026-06-20 13:25:50.815241,219.42,Electronics,Hyderabad,1,0
cc9cab9d-6319-4138-85e2-14af80754690,ACC01403,2026-06-20 18:29:27.815241,204.87,Utilities,Kolkata,0,0
903f3da2-3c8b-49d9-bd25-e7ef566212a3,ACC01680,2026-06-20 15:48:23.815241,187.41,Utilities,Delhi,0,0
b4eb09a9-7759-4d1e-9bca-3c2381210ec2,ACC00261,2026-06-20 19:32:29.815241,161.36,Utilities,Delhi,0,0
ade5786b-3790-4886-8f8e-83fe6f6a86e8,ACC00367,2026-06-20 17:52:41.815241,140.95,Utilities,Mumbai,0,0
57b75676-ffd3-4f32-910a-b4cbeab471de,ACC01150,2026-06-20 01:58:01.815241,126.94,Fuel,Hyderabad,0,1
6504a044-a4f7-4528-97d8-6a3c0a4b20aa,ACC01680,2026-06-20 03:30:17.815241,114.24,Travel,Delhi,0,1
c27eb09a-77f0-4674-988c-a047e6acb189,ACC00406,2026-06-20 09:06:05.815241,114.16,Utilities,Kolkata,0,0
06a241af-1d0a-47f7-b5e4-a4713fe68c9c,ACC01945,2026-06-20 16:02:50.815241,113.02,ATM Withdrawal,Mumbai,1,0
1c031b4f-3a09-43ec-8754-3cb9fbfbfc3a,ACC00328,2026-06-20 20:46:40.815241,112.65,Utilities,Kolkata,0,0
83f0c495-eb6b-4d5e-a6fa-79079469c7b1,ACC01687,2026-06-20 16:25:29.815241,107.91,Utilities,Kolkata,0,0
415137cd-973e-4598-b48a-2d140efeae46,ACC00764,2026-06-20 20:07:23.815241,90.66,Dining,Bangalore,1,0
3e2808bd-6665-4966-b1f5-64016832ca9d,ACC00600,2026-06-20 09:12:35.815241,79.41,Utilities,Kolkata,0,0
ec6dcd0f-4681-44da-b4c3-940928345b3b,ACC01317,2026-06-20 10:12:37.815241,78.28,Utilities,Delhi,0,0
1dee019a-e094-4471-b902-d3093c885cff,ACC00496,2026-06-20 07:11:45.815241,10.0,Utilities,Hyderabad,0,0
70c0a4f6-1065-4764-b40b-077950640ae6,ACC01067,2026-06-20 10:45:10.815241,10.0,Utilities,Delhi,0,0
e2e7855f-fcea-4251-9356-59374e307317,ACC01080,2026-06-20 20:33:18.815241,10.0,Utilities,Pune,0,0
19eef9d6-fdfa-4cb1-82d4-93eb2a7b65de,ACC00253,2026-06-20 18:23:20.815241,10.0,Utilities,Chennai,0,0
a8885b31-489a-49e8-97fb-77893407f9be,ACC01614,2026-06-20 15:22:24.815241,10.0,Utilities,Kolkata,0,0
